squeamish	9	2.1146382980190182e-07
squeegees	9	1.8005889974456244e-07
squeezers	9	2.5911192698635344e-08
squeezing	9	1.4118768986184228e-06
squelched	9	7.342666484007276e-08
squiggles	9	1.1271428335143625e-07
squinting	9	2.2272335588959545e-07
squirming	9	2.748603006837588e-07
squirrely	9	3.4730758059080354e-08
squirrels	9	1.6495715814790456e-06
squirters	9	1.2028241240856767e-06
squirting	9	1.4439997042291033e-05
squishing	9	7.644813537130676e-08
sridharan	9	5.9570748487216306e-08
srinivasa	9	1.3683503796937976e-07
stabilise	9	3.652425671768791e-07
stability	9	2.4584777337350003e-05
stabilize	9	2.0296851566841593e-06
stackable	9	1.165845541579612e-06
stackless	9	9.029044915564893e-08
stagehand	9	2.5781968297749702e-08
staggered	9	1.3360357778670658e-06
stagnated	9	1.7264549990428092e-07
stagnates	9	3.9095482231099316e-08
stainless	9	3.083272781085989e-05
staircase	9	2.0939011823190013e-06
stairways	9	3.7414204762734553e-07
stairwell	9	4.11154636554696e-07
stalemate	9	5.979298045031832e-07
staleness	9	3.858028494862103e-08
stalinism	9	2.098842315331813e-07
stalinist	9	4.289314932817931e-07
stallings	9	4.559529956354064e-07
stallions	9	1.0688524267885526e-06
stalwarts	9	1.9233691814976263e-07
stambaugh	9	1.5252730107166373e-07
staminate	9	3.303893860011703e-08
stammered	9	2.8860229552530817e-07
stampeded	9	4.991972612633605e-08
stampedes	9	3.109377130257527e-08
stanberry	9	4.976329658842185e-08
stanchion	9	1.1414425336649972e-07
standards	9	0.00013973166752743183
standfast	9	3.45250192103019e-08
standford	9	6.776969665919738e-08
standings	9	1.139388035723022e-05
standoffs	9	1.4755896292182368e-07
standouts	9	2.3837141064420804e-07
standpipe	9	1.311406627250901e-07
stanfield	9	4.996189408873032e-07
stanislas	9	1.2103055367685298e-07
stanislaw	9	2.864054807102523e-07
stapleton	9	1.0778403239343618e-06
starboard	9	9.048921668806382e-07
starcraft	9	2.0453621168968645e-06
starfruit	9	3.506402098768017e-08
stargazer	9	4.79638468060893e-07
starkness	9	3.044084801388992e-08
starlight	9	1.773513084817954e-06
starlings	9	2.1465873308169286e-07
starrucca	9	2.271798973990858e-08
starshine	9	1.1179270933459391e-07
startling	9	1.8222357849150337e-06
statehood	9	7.302776951839155e-07
stateless	9	7.304800333905654e-07
statement	9	0.00017150963442370677
stateroom	9	7.758752051648397e-07
stateside	9	5.009179861804167e-07
statesman	9	2.928226624389694e-06
statesmen	9	6.118877401198968e-07
statewide	9	1.3598198689142808e-05
stationed	9	2.3216489869535583e-06
stationer	9	1.315980490913827e-07
statistic	9	4.055177321623792e-06
statuette	9	3.27014248688565e-07
statutory	9	1.8592303504391027e-05
staunchly	9	1.8423828892057436e-07
stavanger	9	5.532249630810085e-07
stavropol	9	1.296477808306481e-07
steadfast	9	1.0324553540864733e-06
steadying	9	7.999670543246904e-08
steamboat	9	2.496892577444066e-06
steamroll	9	2.4493124931021862e-08
steamship	9	5.169197077164005e-07
steatosis	9	6.865556393368974e-08
steelhead	9	1.879968486331758e-06
steelwork	9	1.407423757751061e-07
steenbock	9	3.418155435531638e-08
steepness	9	1.4680572069034552e-07
steerable	9	1.5339616513551325e-07
steersman	9	2.9735214772211754e-08
steinauer	9	3.2622359939367266e-08
steinbeck	9	7.852371729447915e-07
steinberg	9	2.093992999656473e-06
steinbock	9	4.9756495304164715e-08
steinmetz	9	3.2947631358964936e-07
stelazine	9	4.4720144311753274e-08
stellaria	9	6.034779521359444e-08
stenciled	9	1.7278322591048799e-07
stenotype	9	4.863428340173678e-08
stepchild	9	2.111866774684234e-07
stephania	9	2.8781334655148008e-08
stephanie	9	1.0319481483129971e-05
stephanos	9	5.0518239140964285e-08
stephanus	9	9.57807858722244e-08
stephenie	9	8.861223226519988e-08
stepstone	9	4.330037622307551e-08
steradian	9	2.1827021502223368e-08
sterilise	9	3.940494066479914e-08
sterility	9	5.840177775552054e-07
sterilize	9	2.25037492858087e-07
sternberg	9	5.906303261742087e-07
sternness	9	4.0537354493612786e-08
steroidal	9	4.3018973086936385e-07
stevedore	9	7.766216461120607e-08
stevenage	9	1.0975436444272936e-06
stevenson	9	5.454209994922608e-06
stevinson	9	4.626233551705955e-08
stewartry	9	2.9152004647162083e-08
stichwort	9	4.0654676647048434e-08
stickball	9	4.5051706919288806e-08
stickiest	9	2.6001309715042435e-08
sticklers	9	2.72544463394203e-08
stieglitz	9	1.7205208785284553e-07
stiffened	9	3.3323232282065436e-07
stiffener	9	1.0066750861097878e-07
stiffness	9	2.1037426406390817e-06
stigmatic	9	2.7113319691084664e-08
stylebook	9	1.5475302134481248e-07
stilettos	9	2.1621452685551342e-07
stylishly	9	3.2123485739106115e-07
stylistic	9	1.1828470519013953e-06
stillborn	9	3.3977005731282925e-07
stillness	9	7.815219714193294e-07
stillwell	9	2.811939966482195e-07
stimulant	9	1.192918053565154e-06
stimulate	9	5.836559492327256e-06
stingless	9	2.3034249457865542e-08
stingrays	9	2.282834057698066e-07
stippling	9	4.5291452189352955e-08
stipulate	9	6.700591243712067e-07
styrofoam	9	6.74180702631033e-07
stirrings	9	1.3023099095569776e-07
stitchery	9	1.473787288890095e-07
stitchers	9	1.0005029206464341e-07
stitching	9	2.449536935482672e-06
stockdale	9	4.4093916063777203e-07
stockholm	9	8.918954227615649e-06
stockyard	9	1.234926185779373e-07
stockings	9	1.5377792122086645e-05
stockists	9	6.903439546681238e-07
stockland	9	1.0668154421535395e-07
stockpile	9	1.0863538315032356e-06
stockport	9	2.4937588857225894e-06
stockpots	9	5.032440253963582e-08
stockroom	9	1.9049377011607798e-07
stockwell	9	7.67965311573787e-07
stockwood	9	3.6055308168158175e-08
stoically	9	6.244089044372896e-08
stoystown	9	3.4899089844444546e-08
stokowski	9	1.0869642467653138e-07
stollings	9	2.5377291884449933e-08
stoneboro	9	2.7381970419241654e-08
stonechat	9	4.005786395348449e-08
stonecrop	9	6.7689781569176e-08
stonefort	9	2.1721601596237714e-08
stonewall	9	1.3131341534522145e-06
stoneware	9	1.2840110542631452e-06
stonewood	9	5.7443646835796083e-08
stonework	9	2.7747709480169303e-07
stonyford	9	3.325828001740976e-08
stopcocks	9	4.831122239952268e-08
stoplight	9	3.0907756178142517e-07
stopovers	9	1.5238617442332808e-07
stoppable	9	2.2945832762522735e-08
stoppages	9	2.1151994039702321e-07
stoppered	9	3.158006312696071e-08
stopwatch	9	9.074307462296153e-07
storeroom	9	2.59873670823153e-07
storewide	9	1.234025015615302e-07
storybook	9	1.1365490096419858e-06
storyline	9	2.5893815417358353e-06
stormwind	9	1.0296464236882748e-07
stornoway	9	3.0891603128031813e-07
stoughton	9	1.0609408328764355e-06
stoutland	9	2.2874419277822775e-08
stovepipe	9	1.1114658733016571e-07
stowaways	9	5.9570748487216306e-08
straddled	9	1.8201086832636134e-07
straddles	9	2.4611637309202506e-07
strafford	9	4.6638446536479334e-07
straggled	9	3.1435535836496504e-08
straggler	9	4.3120142190261325e-08
straights	9	3.5582618912287015e-07
strainers	9	4.1485623551164395e-07
straining	9	9.725207368915e-07
stralsund	9	8.60668516319656e-08
stranding	9	2.473644087532101e-07
strangely	9	2.5222171593755234e-06
strangers	9	5.4084917621461195e-06
strangest	9	8.316882440999868e-07
strangled	9	4.929060733255069e-07
strangler	9	2.1592037131139217e-07
strangles	9	9.194146090906943e-08
stranraer	9	2.912020864325996e-07
strapless	9	9.724170173065785e-07
strapping	9	1.084070300313901e-06
strasberg	9	7.648554243472102e-08
strasburg	9	5.932284167604358e-07
stratagem	9	1.7381702111757312e-07
strategic	9	5.2592227863299444e-05
stratford	9	4.945880309222974e-06
streakers	9	3.648208875529365e-08
streaking	9	3.675414012557921e-07
streambed	9	1.6527460809060652e-07
streamers	9	6.704144914736422e-07
streaming	9	1.600541803397756e-05
streetcar	9	8.02442721794289e-07
streeters	9	2.24034303430159e-08
streetman	9	6.247829750714323e-08
streisand	9	1.5129320804320587e-06
strengths	9	1.2227821526740383e-05
strenuous	9	1.033808809653644e-06
stressful	9	2.681394416129605e-06
stressing	9	1.4331938238013608e-06
stressors	9	6.522023525540882e-07
stretched	9	5.711194820257541e-06
stretcher	9	9.340917805176003e-07
stretches	9	2.933291880840198e-06
stretford	9	2.1799986397301242e-07
striation	9	2.4232975808186294e-08
strickler	9	1.6454687067509265e-07
strictest	9	5.486034904282826e-07
striction	9	2.567314774963548e-08
stricture	9	1.8392542984474598e-07
strigidae	9	2.3901413200650766e-08
strikeout	9	2.574116059220687e-07
stringent	9	3.4259446063271266e-06
stringers	9	2.5001520929243e-07
stringing	9	6.223413140231194e-07
stripings	9	2.4346897319493373e-08
stripling	9	1.3447839297428108e-07
strippers	9	4.254626682785458e-06
stripping	9	5.591854385718587e-06
strivings	9	7.755164374202756e-08
strollers	9	3.320091118470079e-06
strolling	9	7.730730760508984e-07
stromberg	9	3.024140035304932e-07
stromboli	9	1.4939700999231549e-07
strongbox	9	4.764809718445162e-08
strongest	9	5.91399891487904e-06
strongman	9	2.8508603156436733e-07
strongmen	9	3.497390397127308e-08
strontium	9	6.190920004692713e-07
struction	9	4.5606861746777775e-07
structive	9	3.513033350918727e-08
structure	9	0.00011424715169634705
struggled	9	3.4187794533622308e-06
struggles	9	5.122203603589303e-06
strumming	9	2.869631860193377e-07
struthers	9	2.522698350236716e-07
strutters	9	2.5856782424578234e-08
strutting	9	2.480513384631811e-07
stuffings	9	1.894752777985714e-07
stumblers	9	9.402435421281824e-08
stumbling	9	1.4744351112155875e-06
stumptown	9	4.948274361281487e-08
stupefied	9	8.855272102794991e-08
stupidest	9	3.3914433916117244e-07
stupidity	9	2.623008791424195e-06
sturdiest	9	3.02878191181043e-08
sturgeons	9	4.098283861245539e-08
stuttered	9	1.2275297891497342e-07
stuttgart	9	4.001513488513901e-06
subaerial	9	3.543299065862996e-08
subagents	9	3.8973059114470815e-08
subalpine	9	1.8696900454981568e-07
subaltern	9	1.1666242886270545e-07
subarctic	9	1.5519170417939794e-07
subatomic	9	2.610945013473095e-07
subclause	9	7.319780162482003e-07
subdermal	9	2.368377210442232e-08
subdivide	9	3.273390100118434e-07
subducted	9	5.4881262991918956e-08
subfactor	9	4.7381146777358915e-08
subfamily	9	1.4085952789643533e-06
subfields	9	2.997172943225376e-07
subfigure	9	2.587718627734965e-08
subgenera	9	3.2164973573074664e-08
subgraphs	9	1.8497622826247395e-07
subgroups	9	1.932532211713057e-06
subhumans	9	1.3512621529977356e-07
subjacent	9	2.4251679339893425e-08
subjected	9	6.127902705408191e-06
subjoined	9	5.8984137720038066e-08
subjugate	9	1.2948284968741248e-07
sublayers	9	2.640258548621364e-08
subleased	9	2.959068748174755e-08
subleases	9	2.0136562300111468e-07
sublessee	9	7.329744043918712e-08
sublessor	9	3.709760498056473e-08
sublethal	9	1.0782245964948902e-07
sublevels	9	3.458283012648758e-08
sublimate	9	5.633843814401099e-08
sublimely	9	8.532721196900174e-08
sublimity	9	1.8572436953075923e-07
sublinear	9	3.610631780008672e-08
submarine	9	4.704431317452411e-06
submaster	9	9.13752539946626e-08
submatrix	9	1.1006008217008775e-07
submental	9	3.281789686176001e-08
submerged	9	1.828406250057323e-06
submerges	9	2.4644453505743204e-08
submersed	9	9.872574195556559e-08
submicron	9	2.065039932573832e-07
submittal	9	1.6916851335992504e-06
submitted	9	8.737527419574869e-05
submitter	9	2.5871320169677867e-06
submodule	9	1.7007631477614666e-07
submucosa	9	4.6765630552087834e-08
submucous	9	2.259386630221579e-08
subnormal	9	9.475719259152497e-08
subperiod	9	2.4309490256079107e-08
subphylum	9	1.736520899743375e-07
subpoenas	9	1.0665008827566468e-06
subregion	9	4.114487920988173e-07
subreport	9	4.326126883859696e-08
subsample	9	2.43727421996705e-07
subschema	9	4.745085994099459e-08
subscheme	9	3.430567779300917e-08
subscribe	9	0.0001572053025984929
subscript	9	9.073678343502368e-07
subseries	9	3.251557977653018e-07
subsidies	9	6.2168499009230555e-06
subsiding	9	1.6771286849679084e-07
subsidise	9	2.2186979471532452e-07
subsidize	9	7.532439317992096e-07
subsisted	9	7.595844290479275e-08
subsystem	9	4.5521879699984825e-06
subspaces	9	3.671656303005852e-07
substance	9	2.752287602583893e-05
substract	9	2.6713744240977748e-08
substrata	9	9.226112126915496e-08
substrate	9	7.393693119146461e-06
substream	9	3.916689571579927e-08
substring	9	1.35395036060037e-06
subsuming	9	5.012376465405022e-08
subtenant	9	1.0641289348719695e-07
subtended	9	7.571359667153574e-08
subtitled	9	1.5653903859073718e-06
subtitles	9	4.804236763283797e-06
subtopics	9	3.6075712020929596e-07
subtotals	9	2.3655376742648764e-07
subtracts	9	1.855951451298736e-07
suburbans	9	3.7248933555286074e-08
subverted	9	2.2928319455560604e-07
succeeded	9	6.845864975123492e-06
succesful	9	4.852682311047399e-07
successes	9	6.166641120215791e-06
successor	9	5.653215572286495e-06
succinate	9	4.1847621905750615e-07
succotash	9	5.520092335200449e-08
succulent	9	8.344274613345494e-07
succumbed	9	6.215115573437485e-07
suckering	9	2.628526333277799e-08
suetonius	9	9.425389755649669e-08
sufferers	9	1.594113909646334e-06
suffering	9	1.8077555106673718e-05
sufficing	9	2.3081858447665518e-08
suffixing	9	4.154054392154079e-08
suffocate	9	2.3880839315772923e-07
suffragan	9	5.179518026024213e-08
suffrages	9	2.792437283874849e-08
sugarbush	9	2.0087593053460068e-07
sugarcane	9	7.321990579865573e-07
sugarcoat	9	3.3416409876388245e-08
sugarland	9	6.452378374747779e-07
sugarless	9	1.1742587302056929e-07
sugarloaf	9	5.275059066626373e-07
sugarplum	9	9.149937743235539e-08
sugartown	9	2.3898012558522197e-08
suggested	9	4.348554458761825e-05
suitcases	9	6.933875293731935e-07
sulfatase	9	4.586276006695263e-08
sulfation	9	4.642216569710231e-08
sulfonate	9	1.6317641189727914e-07
sulfoxide	9	2.192717041290974e-07
sulfurous	9	5.3842366821640975e-08
sulligent	9	3.4336283572166294e-08
sulphated	9	2.4151360397100624e-08
sulphates	9	6.83137993997685e-08
sulphides	9	9.249916621815482e-08
sulphonic	9	2.4372402135457642e-08
sulphuric	9	2.600522045349029e-07
sultanate	9	3.160114710815784e-07
sumerduck	9	2.310056197937265e-08
summaries	9	9.064066428525966e-06
summarily	9	5.761520923118241e-07
summarise	9	7.454581616458498e-07
summarize	9	3.7146047127686203e-06
summation	9	1.335678710443566e-06
summative	9	5.369477895326105e-07
summering	9	2.4552636168271828e-08
summerlee	9	4.365574332551102e-08
summerset	9	6.033419264508016e-08
summerton	9	8.93008622962352e-08
summoning	9	5.740045868076325e-07
summonsed	9	2.2651677218401473e-08
summonses	9	1.355359926762662e-07
sumptuous	9	1.1135011576156058e-06
sunbonnet	9	4.8011965892208555e-08
sunbright	9	3.413394536551641e-08
sunburned	9	1.9809080463130223e-07
sunbursts	9	6.877968737138252e-08
sundanese	9	9.688089360081663e-08
sundering	9	4.4937785407981727e-08
sundowner	9	2.6791959009934847e-07
sundstrom	9	1.112486065940228e-07
sundsvall	9	1.053586944273404e-07
sunflower	9	3.632730852881181e-06
sunnyside	9	9.642112678503403e-07
sunnyvale	9	2.6539886412154633e-06
sunscreen	9	1.6940621824471204e-06
sunseeker	9	2.782864476282926e-07
sunshades	9	1.0749429768408206e-07
sunshines	9	3.264446411320296e-08
sunstroke	9	9.233083443279064e-08
supercede	9	1.6345016358862898e-07
supercool	9	5.886273479604813e-07
superette	9	4.071758852642697e-08
superfast	9	3.91180965012543e-07
superfine	9	3.0939212117831786e-07
superheat	9	5.541346348504008e-08
superhero	9	2.352822673346155e-06
superhigh	9	1.0473637691781219e-07
superiors	9	9.188075944707446e-07
superline	9	5.400219700168374e-08
supermini	9	6.218924292621482e-08
supernova	9	1.5866699040268955e-06
supersede	9	6.823677485555641e-07
supersets	9	3.631375696992946e-08
supersize	9	4.181922654397706e-07
supersoft	9	1.484839375807946e-07
superstar	9	4.4909373042997525e-06
superuser	9	4.901736573752013e-07
supervene	9	2.7363266887534523e-08
supervise	9	3.059911389855355e-06
supplants	9	4.9581362234543385e-08
suppliant	9	5.1943108192834904e-08
suppliers	9	4.305970937899452e-05
supplying	9	5.870429887927808e-06
supported	9	6.629386558438802e-05
supporter	9	4.430144024967316e-06
supposing	9	7.079847857100781e-07
supremacy	9	1.9641173758032104e-06
supremely	9	5.48295732315647e-07
supressed	9	6.0864692817137e-08
suprising	9	1.7307568113354498e-07
suquamish	9	8.660415308827959e-08
surakarta	9	2.8607901906590963e-08
surcharge	9	3.527290543042755e-06
surfacing	9	1.0924154760974106e-06
surfboard	9	9.399510869051254e-07
surficial	9	2.8118379472183383e-07
surfrider	9	1.8726486041500122e-07
surgeries	9	1.8113384272140326e-06
suribachi	9	2.557963009109982e-08
surmising	9	2.5807473113713974e-08
surpassed	9	1.3444166603929253e-06
surpasses	9	7.048748984835014e-07
surpluses	9	8.599509808305279e-07
surprised	9	1.7272274549023137e-05
surprises	9	4.117670922020514e-06
surprized	9	7.585982428306424e-08
surrender	9	6.833406722685478e-06
surrogacy	9	2.2448998947538732e-07
surrogate	9	1.7803160693961574e-06
surrounds	9	2.772511221322496e-06
surveying	9	4.241508705774501e-06
surveyors	9	3.6099346483723153e-06
survivals	9	7.575440437707858e-08
surviving	9	6.84213787135058e-06
survivors	9	9.152916705740166e-06
suspected	9	1.0076468195980264e-05
suspended	9	1.2851948177881003e-05
suspender	9	4.481128152079894e-07
suspicion	9	4.2586598443499415e-06
sustained	9	1.1832716220711471e-05
sustainer	9	1.8835816685933633e-07
sutcliffe	9	6.120747754369681e-07
sutherlin	9	1.4665439211562418e-07
swaddling	9	1.2907137198985557e-07
swaggered	9	3.088463181166824e-08
swaledale	9	6.883579796650393e-08
swallowed	9	2.458936310326038e-06
swallower	9	6.228106026368621e-08
swampland	9	7.591763519924992e-08
swannanoa	9	1.0454083999541944e-07
swansboro	9	9.399884939685398e-08
swanville	9	4.258114041288306e-08
swarthout	9	4.326466948072553e-08
swastikas	9	1.0857400155990288e-07
swaziland	9	8.600240946362921e-06
sweatband	9	1.7813073565766353e-07
sweatshop	9	4.708291046268337e-07
sweelinck	9	3.242002173271738e-08
sweepings	9	4.0748194305584094e-08
sweetened	9	7.402500782259456e-07
sweetener	9	5.755875857184816e-07
sweetland	9	8.382412814817401e-08
sweetleaf	9	6.002303389031605e-08
sweetness	9	1.8155127154268518e-06
swellings	9	1.1183351704013675e-07
swietenia	9	2.3659967609522332e-08
swiftness	9	1.8910290748549303e-07
swimmable	9	3.074860612652547e-08
swimsuits	9	1.2570218580097532e-06
swinburne	9	6.105784929003975e-07
swindlers	9	1.0470237049652649e-07
swindling	9	6.479753543882763e-08
swineherd	9	2.789886802278422e-08
switchers	9	7.407907803243882e-07
switching	9	1.6860089517903484e-05
switchman	9	3.049355796688275e-08
swiveling	9	1.513591805005001e-07
swivelled	9	2.7633617936755797e-08
swordfish	9	8.267063033816324e-07
swordplay	9	2.29587552026113e-07
swordsman	9	5.129919660579027e-07
swordsmen	9	1.5057023152667198e-07
tabernash	9	4.2280183584504655e-08
tablature	9	1.8401316641166306e-06
tableland	9	8.55329508177802e-08
tableless	9	1.3078189498052603e-07
tabletops	9	1.6906292342183294e-07
tableware	9	3.2706321793521646e-06
tabulated	9	9.122851628681483e-07
tabulates	9	7.987428231584054e-08
tabulator	9	7.323792920193715e-08
tachibana	9	1.4558148952406051e-07
tachypnea	9	3.0971348185946766e-08
tackiness	9	3.5851269640444005e-08
tactfully	9	1.41703057176427e-07
tactician	9	1.2939953395526254e-07
taftville	9	2.5217461704407165e-08
tahitians	9	2.1702898064530583e-08
tahlequah	9	3.3015984265749185e-07
tailbacks	9	2.3231486701322575e-08
tailgater	9	2.45757605347461e-07
tailgates	9	1.1288261513680044e-07
taillight	9	4.1448556551962984e-07
tailoring	9	1.6137322140860516e-06
taylorism	9	2.4258480624150566e-08
tailpiece	9	1.9975201831110844e-07
tailpipes	9	6.464280622197772e-08
tailplane	9	3.4060831559752166e-08
tailstock	9	6.324174166500708e-08
tailwater	9	9.924433988017243e-08
tailwinds	9	3.4797070580587464e-08
taiwanese	9	2.193075809035538e-06
takamatsu	9	1.0757251245303915e-07
takedowns	9	7.901391985731245e-08
takeovers	9	5.311037860346639e-07
talamanca	9	6.482644089692047e-08
talbotton	9	4.5813450756088375e-08
talismans	9	2.660322337179924e-07
talkative	9	5.060665583630709e-07
talladega	9	6.866406553901116e-07
tallassee	9	1.1741227045205502e-07
tallchief	9	2.9964758115890194e-08
tallevast	9	3.645998458145795e-08
tallmadge	9	1.574701344055395e-07
tamerlane	9	7.305599484805868e-08
tampering	9	1.117019121897611e-06
tamponade	9	9.827345655246584e-08
tanacetum	9	5.24566051542489e-08
taneytown	9	8.721966931355067e-08
tangerine	9	1.721760412584319e-06
tangibles	9	5.616670571651823e-08
tanneries	9	9.004050195919907e-08
tantalise	9	2.2820009003765665e-08
tantalize	9	8.57777970510372e-08
tanzanian	9	1.124864403288221e-06
tanzanite	9	1.2128237122647354e-06
tapachula	9	4.5825353003538366e-08
tapeworms	9	1.0602692060560431e-07
taprobane	9	5.783302035951729e-08
tarantula	9	6.621696346329255e-07
taraxacum	9	8.182795121870371e-08
tardiness	9	3.108033876616742e-07
targeting	9	8.360852743722272e-06
tarnation	9	1.0784456382332472e-07
tarnished	9	5.414791451689295e-07
tarnishes	9	5.6457460618510924e-08
tarpaulin	9	2.0115478318914337e-07
tarragona	9	5.380512979033314e-07
tarrytown	9	6.191838178067427e-07
tartaglia	9	7.200009546713785e-08
tasmanian	9	1.9705428891051427e-06
tastebuds	9	1.0571066088764735e-07
tasteless	9	1.1557796408790462e-06
tathagata	9	9.904370199458684e-08
tattooing	9	5.888534906620313e-07
tattooist	9	4.6396660881138047e-08
tauchnitz	9	2.350863903480099e-08
tautology	9	1.6974985313180398e-07
taverners	9	2.4137757828586346e-08
tavernier	9	2.400853342770071e-07
taxidermy	9	7.294360362570945e-07
taximeter	9	2.5543923348749837e-08
taxonomic	9	1.898925365877469e-06
taxpayers	9	6.6056453154824065e-06
taxpaying	9	7.544494594337876e-08
teachable	9	2.1087891935578787e-07
teachings	9	5.293876519844813e-06
teagarden	9	7.981647139965486e-08
teahouses	9	2.5003221250307285e-08
teakettle	9	1.0670364838918965e-07
teammates	9	1.7789133045181224e-06
teamsters	9	6.267689500745169e-07
teamworks	9	5.2844278356905825e-08
teardrops	9	2.643931242120219e-07
tearfully	9	1.0246644829699205e-07
teasingly	9	8.726897862441493e-08
teaspoons	9	1.3386508716639357e-06
technical	9	0.00017478086681639463
technicon	9	3.317666460632409e-08
technique	9	3.201821206073199e-05
tecnology	9	9.713934240258791e-08
tectonics	9	8.243836648078195e-07
tectonism	9	2.3406619770943905e-08
tediously	9	7.063983861571005e-08
teenagers	9	8.466265848423668e-06
teetering	9	2.486651543673879e-07
tegmental	9	5.600007425221832e-08
tehachapi	9	3.263358205839154e-07
tehuacana	9	3.1872518350017687e-08
teiresias	9	2.3874208063622212e-08
tektronix	9	1.873471559545126e-06
telecasts	9	1.0171150574444962e-07
telefilms	9	3.4235964629373496e-08
telegenic	9	2.8216828061805468e-08
telegrams	9	4.775861805363013e-07
telegraph	9	7.719187280803555e-06
telemeter	9	2.5003221250307285e-08
telemetry	9	1.708079629301084e-06
teleology	9	1.1126731012572992e-07
teleostei	9	1.111805937514514e-07
telepathy	9	4.5603461104649204e-07
telephone	9	0.00010694385954722541
telephony	9	1.1531082664549485e-05
telephoto	9	1.812702084707589e-06
teleports	9	8.989937531086343e-08
telescope	9	8.861940762009117e-06
televised	9	1.670777985792805e-06
tellingly	9	1.1451322303744951e-07
tellurian	9	4.4720144311753274e-08
telluride	9	1.616332004993343e-06
tellurium	9	1.5719468239312537e-07
telophase	9	3.345041629767394e-08
temperate	9	2.012010319220919e-06
tempering	9	2.8029962776840575e-07
templates	9	3.227950209900169e-05
templeton	9	1.5616462789238167e-06
temporale	9	2.203106002993754e-08
temporary	9	3.5115838272114244e-05
temptress	9	3.0376405845553534e-07
tenacious	9	3.608979067934187e-06
tenancies	9	3.976523869832108e-07
tendances	9	6.250720296523607e-08
tenderers	9	3.351247801652033e-07
tenderest	9	6.316182657498571e-08
tendering	9	9.938903720274307e-07
tenderize	9	2.4873996849421647e-08
tenebrous	9	3.1374324278182254e-08
tenements	9	3.0297851012383577e-07
tenenbaum	9	1.537668351275273e-07
teneriffe	9	5.314013422209137e-08
tennessee	9	5.0751870056481264e-05
tenseness	9	3.131481304093229e-08
tensional	9	2.2837012214408512e-08
tensioned	9	2.50248153278237e-07
tensioner	9	2.890562812494722e-07
tensorial	9	2.4491424609957577e-08
tenstrike	9	2.4025536638343554e-08
tentacled	9	3.736115474552887e-08
tentacles	9	9.778308395752613e-07
tentation	9	2.3041050742122683e-08
tentative	9	4.357842972671799e-06
tenuously	9	3.9881030562798874e-08
tephrosia	9	2.6688239425013476e-08
terahertz	9	1.3687754599598687e-07
teratogen	9	5.442217630456208e-08
teratomas	9	2.7818952932762836e-08
terlingua	9	9.886006731964409e-08
terminals	9	8.704246185223091e-06
terminate	9	7.92616396331681e-06
terpenoid	9	3.3790480510530885e-08
terracing	9	9.392063462789687e-08
terrapins	9	7.365569808743191e-07
terrarium	9	2.2975248316934863e-07
terribles	9	7.35898956622441e-08
terrified	9	1.7834446601544412e-06
terrifies	9	8.771956370645038e-08
territory	9	3.7345338358988894e-05
terrorise	9	6.805194995586865e-08
terrorism	9	2.774907993894712e-05
terrorist	9	1.8103454397124904e-05
terrorize	9	2.8688837189250916e-07
tesseract	9	9.145856972681255e-08
tessitura	9	4.4692939174724725e-08
testament	9	1.2321327283028596e-05
testicles	9	1.2919328501016478e-06
testified	9	5.531958875908093e-06
testifies	9	7.499674131083329e-07
testimony	9	1.68220788405114e-05
tethering	9	1.1516104536294201e-07
tetralogy	9	1.2490218474022937e-07
tetramers	9	5.718859867615337e-08
tetraodon	9	2.3254611067796848e-07
tetrapods	9	4.504490563503166e-08
tetroxide	9	4.605999731040966e-08
tewksbury	9	4.883900205787667e-07
texarkana	9	1.1937512108866533e-06
textbooks	9	3.2427909522134595e-05
textually	9	1.2096254083428158e-07
texturing	9	6.209844578138202e-07
thackeray	9	3.4766634833536764e-07
thanjavur	9	1.1738506531502647e-07
thankless	9	1.8591480548995913e-07
thatchers	9	2.39201167323579e-08
thatching	9	8.047109500940448e-08
theatrics	9	1.4721549806683817e-07
theileria	9	4.478815715432467e-08
theobroma	9	4.7112496049201925e-08
theocracy	9	5.256338531708599e-07
theocrats	9	6.931528850663222e-08
theodoric	9	9.139225720530546e-08
theodosia	9	7.73357029668634e-08
theophany	9	5.716139353912481e-08
theophile	9	9.990236413205064e-08
theoretic	9	1.1445490202494454e-06
theorised	9	3.831163422046404e-08
theorists	9	1.5335280694837398e-06
theorized	9	2.7018101711484717e-07
theorizes	9	7.44808638999293e-08
theosophy	9	4.4183182919652154e-07
theotokos	9	1.448010421555538e-07
therapies	9	6.71394556535096e-06
therapist	9	8.906569088983399e-06
theravada	9	1.9365126633245474e-07
therefore	9	0.00010556014336607368
therefrom	9	1.1300333793236465e-06
theremins	9	3.4443403799216236e-08
thereunto	9	1.8554413549794504e-07
thereupon	9	9.263162122906261e-07
therewith	9	1.1154990348661406e-06
thermally	9	7.892091229509608e-07
thermidor	9	3.8609190406713874e-08
thermoses	9	5.216244961012764e-08
thermoset	9	2.0570824299929793e-07
theropods	9	5.384406714270526e-08
thersites	9	3.304403956330988e-08
thesaurus	9	1.2123654757379107e-05
thespians	9	1.0097866736574289e-07
theurgist	9	4.5685926676267015e-08
thiazides	9	3.988443120492744e-08
thiazoles	9	6.190698962954355e-08
thibodaux	9	3.003209083003587e-07
thickened	9	6.323732083023994e-07
thickener	9	1.3526054066385208e-07
thickness	9	1.1523097956831604e-05
